Loan_ID,Gender,Married,Dependents,Education,ApplicantIncome,LoanAmount,Loan_Amount_Term,Property_Area,Loan_Status
LP001993,Female,No,0,Graduate,3762,135,360,Rural,Y
LP001994,Female,No,0,Graduate,2400,104,360,Urban,N
LP001996,Male,No,0,Graduate,20233,480,360,Rural,N
LP001998,Male,Yes,2,Not Graduate,7667,185,360,Rural,Y
LP002002,Female,No,0,Graduate,2917,84,360,Semiurban,Y
LP002004,Male,No,0,Not Graduate,2927,111,360,Semiurban,Y
LP002006,Female,No,0,Graduate,2507,56,360,Rural,Y
LP002008,Male,Yes,2,Graduate,5746,144,84,Rural,Y
LP002024,,Yes,0,Graduate,2473,159,360,Rural,N
LP002031,Male,Yes,1,Not Graduate,3399,111,180,Urban,Y
LP002035,Male,Yes,2,Graduate,3717,120,360,Semiurban,Y
LP002036,Male,Yes,0,Graduate,2058,88,360,Urban,Y
LP002043,Female,No,1,Graduate,3541,112,360,Semiurban,Y
LP002050,Male,Yes,1,Graduate,10000,155,360,Rural,N
LP002051,Male,Yes,0,Graduate,2400,115,360,Semiurban,Y
LP002053,Male,Yes,3+,Graduate,4342,124,360,Semiurban,Y
LP002054,Male,Yes,2,Not Graduate,3601,125,360,Rural,Y
LP002055,Female,No,0,Graduate,3166,132,360,Rural,Y
LP002065,Male,Yes,3+,Graduate,15000,300,360,Rural,Y
LP002067,Male,Yes,1,Graduate,8666,376,360,Rural,N
LP002068,Male,No,0,Graduate,4917,130,360,Rural,Y
LP002082,Male,Yes,0,Graduate,5818,184,360,Semiurban,Y
LP002086,Female,Yes,0,Graduate,4333,110,360,Urban,N
LP002087,Female,No,0,Graduate,2500,67,360,Urban,Y
LP002097,Male,No,1,Graduate,4384,117,360,Urban,Y
LP002098,Male,No,0,Graduate,2935,98,360,Semiurban,Y
LP002100,Male,No,,Graduate,2833,71,360,Urban,Y
LP002101,Male,Yes,0,Graduate,63337,490,180,Urban,Y
LP002103,,Yes,1,Graduate,9833,182,180,Urban,Y
LP002106,Male,Yes,,Graduate,5503,70,,Semiurban,Y
LP002110,Male,Yes,1,Graduate,5250,160,360,Rural,Y
LP002112,Male,Yes,2,Graduate,2500,176,360,Rural,Y
LP002113,Female,No,3+,Not Graduate,1830,100,360,Urban,N
LP002114,Female,No,0,Graduate,4160,71,360,Semiurban,Y
LP002115,Male,Yes,3+,Not Graduate,2647,173,360,Rural,N
LP002116,Female,No,0,Graduate,2378,46,360,Rural,N
LP002119,Male,Yes,1,Not Graduate,4554,158,360,Urban,Y
LP002126,Male,Yes,3+,Not Graduate,3173,74,360,Semiurban,Y
LP002128,Male,Yes,2,Graduate,2583,125,360,Rural,Y
LP002129,Male,Yes,0,Graduate,2499,160,360,Semiurban,Y
LP002130,Male,Yes,,Not Graduate,3523,152,360,Rural,N
LP002131,Male,Yes,2,Not Graduate,3083,126,360,Urban,Y
LP002137,Male,Yes,0,Graduate,6333,259,360,Semiurban,Y
LP002138,Male,Yes,0,Graduate,2625,187,360,Rural,Y
LP002139,Male,Yes,0,Graduate,9083,228,360,Semiurban,Y
LP002140,Male,No,0,Graduate,8750,308,360,Rural,N
LP002141,Male,Yes,3+,Graduate,2666,95,360,Rural,Y
LP002142,Female,Yes,0,Graduate,5500,105,360,Rural,N
LP002143,Female,Yes,0,Graduate,2423,130,360,Semiurban,Y
LP002144,Female,No,,Graduate,3813,116,180,Urban,Y
LP002149,Male,Yes,2,Graduate,8333,165,360,Rural,Y
LP002151,Male,Yes,1,Graduate,3875,67,360,Urban,N
LP002158,Male,Yes,0,Not Graduate,3000,100,480,Urban,N
LP002160,Male,Yes,3+,Graduate,5167,200,360,Semiurban,Y
LP002161,Female,No,1,Graduate,4723,81,360,Semiurban,N
LP002170,Male,Yes,2,Graduate,5000,236,360,Semiurban,Y
LP002175,Male,Yes,0,Graduate,4750,130,360,Urban,Y
LP002178,Male,Yes,0,Graduate,3013,95,300,Urban,Y
LP002180,Male,No,0,Graduate,6822,141,360,Rural,Y
LP002181,Male,No,0,Not Graduate,6216,133,360,Rural,N
LP002187,Male,No,0,Graduate,2500,96,480,Semiurban,N
LP002188,Male,No,0,Graduate,5124,124,,Rural,N
LP002190,Male,Yes,1,Graduate,6325,175,360,Semiurban,Y
LP002191,Male,Yes,0,Graduate,19730,570,360,Rural,N
LP002194,Female,No,0,Graduate,15759,55,360,Semiurban,Y
LP002197,Male,Yes,2,Graduate,5185,155,360,Semiurban,Y
LP002201,Male,Yes,2,Graduate,9323,380,300,Rural,Y
LP002205,Male,No,1,Graduate,3062,111,180,Urban,N
LP002209,Female,No,0,Graduate,2764,110,360,Urban,Y
LP002211,Male,Yes,0,Graduate,4817,120,180,Urban,Y
LP002219,Male,Yes,3+,Graduate,8750,130,360,Rural,Y
LP002223,Male,Yes,0,Graduate,4310,130,360,Semiurban,Y
LP002224,Male,No,0,Graduate,3069,71,480,Urban,N
LP002225,Male,Yes,2,Graduate,5391,130,360,Urban,Y
LP002226,Male,Yes,0,Graduate,3333,128,360,Semiurban,Y
LP002229,Male,No,0,Graduate,5941,296,360,Semiurban,Y
LP002231,Female,No,0,Graduate,6000,156,360,Urban,Y
LP002234,Male,No,0,Graduate,7167,128,360,Urban,Y
LP002236,Male,Yes,2,Graduate,4566,100,360,Urban,N
LP002237,Male,No,1,Graduate,3667,113,180,Urban,Y
LP002239,Male,No,0,Not Graduate,2346,132,360,Semiurban,Y
LP002243,Male,Yes,0,Not Graduate,3010,96,360,Urban,N
LP002244,Male,Yes,0,Graduate,2333,136,360,Urban,Y
LP002250,Male,Yes,0,Graduate,5488,125,360,Rural,Y
LP002255,Male,No,3+,Graduate,9167,185,360,Rural,Y
LP002262,Male,Yes,3+,Graduate,9504,275,360,Rural,Y
LP002263,Male,Yes,0,Graduate,2583,120,360,Urban,Y
LP002265,Male,Yes,2,Not Graduate,1993,113,180,Semiurban,Y
LP002266,Male,Yes,2,Graduate,3100,113,360,Urban,Y
LP002272,Male,Yes,2,Graduate,3276,135,360,Semiurban,Y
LP002277,Female,No,0,Graduate,3180,71,360,Urban,N
LP002281,Male,Yes,0,Graduate,3033,95,360,Urban,Y
LP002284,Male,No,0,Not Graduate,3902,109,360,Rural,Y
LP002287,Female,No,0,Graduate,1500,103,360,Semiurban,N
LP002288,Male,Yes,2,Not Graduate,2889,45,180,Urban,N
LP002296,Male,No,0,Not Graduate,2755,65,300,Rural,N
LP002297,Male,No,0,Graduate,2500,103,360,Semiurban,Y
LP002300,Female,No,0,Not Graduate,1963,53,360,Semiurban,Y
LP002301,Female,No,0,Graduate,7441,194,360,Rural,N
LP002305,Female,No,0,Graduate,4547,115,360,Semiurban,Y
LP002308,Male,Yes,0,Not Graduate,2167,115,360,Urban,Y
LP002314,Female,No,0,Not Graduate,2213,66,360,Rural,Y
LP002315,Male,Yes,1,Graduate,8300,152,300,Semiurban,N
LP002317,Male,Yes,3+,Graduate,31000,360,360,Rural,N
LP002318,Female,No,1,Not Graduate,3867,62,360,Semiurban,N
LP002319,Male,Yes,0,Graduate,6256,160,360,Urban,Y
LP002328,Male,Yes,0,Not Graduate,6096,218,360,Rural,N
LP002332,Male,Yes,0,Not Graduate,2253,110,360,Rural,Y
LP002335,Female,Yes,0,Not Graduate,2149,178,360,Semiurban,N
LP002337,Female,No,0,Graduate,2995,60,360,Urban,Y
LP002341,Female,No,1,Graduate,2600,160,360,Urban,N
LP002342,Male,Yes,2,Graduate,1600,239,360,Urban,N
LP002345,Male,Yes,0,Graduate,1025,112,360,Rural,Y
LP002347,Male,Yes,0,Graduate,3246,138,360,Semiurban,Y
LP002348,Male,Yes,0,Graduate,5829,138,360,Rural,Y
LP002357,Female,No,0,Not Graduate,2720,80,,Urban,N
LP002361,Male,Yes,0,Graduate,1820,100,360,Urban,Y
LP002362,Male,Yes,1,Graduate,7250,110,,Urban,N
LP002364,Male,Yes,0,Graduate,14880,96,360,Semiurban,Y
LP002366,Male,Yes,0,Graduate,2666,121,360,Rural,Y
LP002367,Female,No,1,Not Graduate,4606,81,360,Rural,N
LP002368,Male,Yes,2,Graduate,5935,133,360,Semiurban,Y
LP002369,Male,Yes,0,Graduate,2920,87,360,Rural,Y
LP002370,Male,No,0,Not Graduate,2717,60,180,Urban,Y
LP002377,Female,No,1,Graduate,8624,150,360,Semiurban,Y
LP002379,Male,No,0,Graduate,6500,105,360,Rural,N
LP002386,Male,No,0,Graduate,12876,405,360,Semiurban,Y
LP002387,Male,Yes,0,Graduate,2425,143,360,Semiurban,Y
LP002390,Male,No,0,Graduate,3750,100,360,Urban,Y
LP002393,Female,,,Graduate,10047,360,240,Semiurban,Y
LP002398,Male,No,0,Graduate,1926,50,360,Semiurban,Y
LP002401,Male,Yes,0,Graduate,2213,55,360,Urban,Y
LP002403,Male,No,0,Graduate,10416,187,360,Urban,N
LP002407,Female,Yes,0,Not Graduate,7142,138,360,Rural,Y
LP002408,Male,No,0,Graduate,3660,187,360,Semiurban,Y
LP002409,Male,Yes,0,Graduate,7901,180,360,Rural,Y
LP002418,Male,No,3+,Not Graduate,4707,148,360,Semiurban,Y
LP002422,Male,No,1,Graduate,37719,152,360,Semiurban,Y
LP002424,Male,Yes,0,Graduate,7333,175,300,Rural,Y
LP002429,Male,Yes,1,Graduate,3466,130,360,Rural,Y
LP002434,Male,Yes,2,Not Graduate,4652,110,360,Rural,Y
LP002435,Male,Yes,0,Graduate,3539,55,360,Rural,N
LP002443,Male,Yes,2,Graduate,3340,150,360,Rural,N
LP002444,Male,No,1,Not Graduate,2769,190,360,Semiurban,N
LP002446,Male,Yes,2,Not Graduate,2309,125,360,Rural,N
LP002447,Male,Yes,2,Not Graduate,1958,60,300,Urban,Y
LP002448,Male,Yes,0,Graduate,3948,149,360,Rural,N
LP002449,Male,Yes,0,Graduate,2483,90,180,Rural,Y
LP002453,Male,No,0,Graduate,7085,84,360,Semiurban,Y
LP002455,Male,Yes,2,Graduate,3859,96,360,Semiurban,Y
LP002459,Male,Yes,0,Graduate,4301,118,360,Urban,Y
LP002467,Male,Yes,0,Graduate,3708,173,360,Urban,N
LP002472,Male,No,2,Graduate,4354,136,360,Rural,Y
LP002473,Male,Yes,0,Graduate,8334,160,360,Semiurban,N
LP002478,,Yes,0,Graduate,2083,160,360,Semiurban,Y
LP002484,Male,Yes,3+,Graduate,7740,128,180,Urban,Y
LP002487,Male,Yes,0,Graduate,3015,153,360,Rural,Y
LP002489,Female,No,1,Not Graduate,5191,132,360,Semiurban,Y
LP002493,Male,No,0,Graduate,4166,98,360,Semiurban,N
LP002494,Male,No,0,Graduate,6000,140,360,Rural,Y
LP002500,Male,Yes,3+,Not Graduate,2947,70,180,Urban,N
LP002501,,Yes,0,Graduate,16692,110,360,Semiurban,Y
LP002502,Female,Yes,2,Not Graduate,210,98,360,Semiurban,Y
LP002505,Male,Yes,0,Graduate,4333,110,360,Urban,N
LP002515,Male,Yes,1,Graduate,3450,162,360,Semiurban,Y
LP002517,Male,Yes,1,Not Graduate,2653,113,180,Rural,N
LP002519,Male,Yes,3+,Graduate,4691,100,360,Semiurban,Y
LP002522,Female,No,0,Graduate,2500,93,360,Urban,Y
LP002524,Male,No,2,Graduate,5532,162,360,Rural,Y
LP002527,Male,Yes,2,Graduate,16525,150,360,Rural,Y
LP002529,Male,Yes,2,Graduate,6700,230,300,Semiurban,Y
LP002530,,Yes,2,Graduate,2873,132,360,Semiurban,N
LP002531,Male,Yes,1,Graduate,16667,86,360,Semiurban,Y
LP002533,Male,Yes,2,Graduate,2947,96,360,Urban,N
LP002534,Female,No,0,Not Graduate,4350,154,360,Rural,Y
LP002536,Male,Yes,3+,Not Graduate,3095,113,360,Rural,Y
LP002537,Male,Yes,0,Graduate,2083,128,360,Semiurban,Y
LP002541,Male,Yes,0,Graduate,10833,234,360,Semiurban,Y
LP002543,Male,Yes,2,Graduate,8333,246,360,Semiurban,Y
LP002544,Male,Yes,1,Not Graduate,1958,131,360,Rural,Y
LP002545,Male,No,2,Graduate,3547,80,360,Rural,N
LP002547,Male,Yes,1,Graduate,18333,500,360,Urban,N
LP002555,Male,Yes,2,Graduate,4583,160,360,Semiurban,Y
LP002556,Male,No,0,Graduate,2435,75,360,Urban,N
LP002560,Male,No,0,Not Graduate,2699,96,360,Semiurban,Y
LP002562,Male,Yes,1,Not Graduate,5333,186,360,Urban,Y
LP002571,Male,No,0,Not Graduate,3691,110,360,Rural,Y
LP002582,Female,No,0,Not Graduate,17263,225,360,Semiurban,Y
LP002585,Male,Yes,0,Graduate,3597,119,360,Rural,N
LP002586,Female,Yes,1,Graduate,3326,105,84,Semiurban,Y
LP002587,Male,Yes,0,Not Graduate,2600,107,360,Rural,Y
LP002588,Male,Yes,0,Graduate,4625,111,12,Urban,Y
LP002600,Male,Yes,1,Graduate,2895,95,360,Semiurban,Y
LP002602,Male,No,0,Graduate,6283,209,360,Rural,N
LP002603,Female,No,0,Graduate,645,113,480,Rural,Y
LP002606,Female,No,0,Graduate,3159,100,360,Semiurban,Y
LP002615,Male,Yes,2,Graduate,4865,208,360,Semiurban,Y
LP002618,Male,Yes,1,Not Graduate,4050,138,360,Rural,N
LP002619,Male,Yes,0,Not Graduate,3814,124,300,Semiurban,Y
LP002622,Male,Yes,2,Graduate,3510,243,360,Rural,Y
LP002624,Male,Yes,0,Graduate,20833,480,360,Urban,Y
LP002625,,No,0,Graduate,3583,96,360,Urban,N
LP002626,Male,Yes,0,Graduate,2479,188,360,Urban,Y
LP002634,Female,No,1,Graduate,13262,40,360,Urban,Y
LP002637,Male,No,0,Not Graduate,3598,100,360,Rural,N
LP002640,Male,Yes,1,Graduate,6065,250,360,Semiurban,Y
LP002643,Male,Yes,2,Graduate,3283,148,360,Urban,Y
LP002648,Male,Yes,0,Graduate,2130,70,180,Semiurban,N
LP002652,Male,No,0,Graduate,5815,311,360,Rural,N
LP002659,Male,Yes,3+,Graduate,3466,150,360,Rural,Y
LP002670,Female,Yes,2,Graduate,2031,113,480,Semiurban,Y
LP002682,Male,Yes,,Not Graduate,3074,123,360,Semiurban,N
LP002683,Male,No,0,Graduate,4683,185,360,Semiurban,N
LP002684,Female,No,0,Not Graduate,3400,95,360,Rural,N
LP002689,Male,Yes,2,Not Graduate,2192,45,360,Semiurban,Y
LP002690,Male,No,0,Graduate,2500,55,360,Semiurban,Y
LP002692,Male,Yes,3+,Graduate,5677,100,360,Rural,Y
LP002693,Male,Yes,2,Graduate,7948,480,360,Rural,Y
LP002697,Male,No,0,Graduate,4680,105,360,Semiurban,N
LP002699,Male,Yes,2,Graduate,17500,400,360,Rural,Y
LP002705,Male,Yes,0,Graduate,3775,110,360,Semiurban,Y
LP002706,Male,Yes,1,Not Graduate,5285,161,360,Semiurban,Y
LP002714,Male,No,1,Not Graduate,2679,94,360,Semiurban,Y
LP002716,Male,No,0,Not Graduate,6783,130,360,Semiurban,Y
LP002717,Male,Yes,0,Graduate,1025,216,360,Rural,Y
LP002720,Male,Yes,3+,Graduate,4281,100,360,Urban,Y
LP002723,Male,No,2,Graduate,3588,110,360,Rural,N
LP002729,Male,No,1,Graduate,11250,196,360,Semiurban,N
LP002731,Female,No,0,Not Graduate,18165,125,360,Urban,Y
LP002732,Male,No,0,Not Graduate,2550,126,360,Rural,Y
LP002734,Male,Yes,0,Graduate,6133,324,360,Urban,Y
LP002738,Male,No,2,Graduate,3617,107,360,Semiurban,Y
LP002739,Male,Yes,0,Not Graduate,2917,66,360,Rural,N
LP002740,Male,Yes,3+,Graduate,6417,157,180,Rural,Y
LP002741,Female,Yes,1,Graduate,4608,140,180,Semiurban,Y
LP002743,Female,No,0,Graduate,2138,99,360,Semiurban,N
LP002753,Female,No,1,Graduate,3652,95,360,Semiurban,Y
LP002755,Male,Yes,1,Not Graduate,2239,128,360,Urban,Y
LP002757,Female,Yes,0,Not Graduate,3017,102,360,Semiurban,Y
LP002767,Male,Yes,0,Graduate,2768,155,360,Rural,Y
LP002768,Male,No,0,Not Graduate,3358,80,36,Semiurban,N
LP002772,Male,No,0,Graduate,2526,145,360,Rural,Y
LP002776,Female,No,0,Graduate,5000,103,360,Semiurban,N
LP002777,Male,Yes,0,Graduate,2785,110,360,Rural,Y
LP002778,Male,Yes,2,Graduate,6633,100,360,Rural,N
LP002784,Male,Yes,1,Not Graduate,2492,,360,Rural,Y
LP002785,Male,Yes,1,Graduate,3333,158,360,Urban,Y
LP002788,Male,Yes,0,Not Graduate,2454,181,360,Urban,N
LP002789,Male,Yes,0,Graduate,3593,132,180,Rural,N
LP002792,Male,Yes,1,Graduate,5468,26,360,Semiurban,Y
LP002794,Female,No,0,Graduate,2667,84,360,Urban,Y
LP002795,Male,Yes,3+,Graduate,10139,260,360,Semiurban,Y
LP002798,Male,Yes,0,Graduate,3887,162,360,Semiurban,Y
LP002804,Female,Yes,0,Graduate,4180,182,360,Semiurban,Y
LP002807,Male,Yes,2,Not Graduate,3675,108,360,Semiurban,Y
LP002813,Female,Yes,1,Graduate,19484,600,360,Semiurban,Y
LP002820,Male,Yes,0,Graduate,5923,211,360,Rural,Y
LP002821,Male,No,0,Not Graduate,5800,132,360,Semiurban,Y
LP002832,Male,Yes,2,Graduate,8799,258,360,Urban,N
LP002833,Male,Yes,0,Not Graduate,4467,120,360,Rural,Y
LP002836,Male,No,0,Graduate,3333,70,360,Urban,Y
LP002837,Male,Yes,3+,Graduate,3400,123,360,Rural,N
LP002840,Female,No,0,Graduate,2378,9,360,Urban,N
LP002841,Male,Yes,0,Graduate,3166,104,360,Urban,N
LP002842,Male,Yes,1,Graduate,3417,186,360,Urban,Y
LP002847,Male,Yes,,Graduate,5116,165,360,Urban,N
LP002855,Male,Yes,2,Graduate,16666,275,360,Urban,Y
LP002862,Male,Yes,2,Not Graduate,6125,187,480,Semiurban,N
LP002863,Male,Yes,3+,Graduate,6406,150,360,Semiurban,N
LP002868,Male,Yes,2,Graduate,3159,108,84,Urban,Y
LP002872,,Yes,0,Graduate,3087,136,360,Semiurban,N
LP002874,Male,No,0,Graduate,3229,110,360,Urban,Y
LP002877,Male,Yes,1,Graduate,1782,107,360,Rural,Y
LP002888,Male,No,0,Graduate,3182,161,360,Urban,Y
LP002892,Male,Yes,2,Graduate,6540,205,360,Semiurban,Y
LP002893,Male,No,0,Graduate,1836,90,360,Urban,N
LP002894,Female,Yes,0,Graduate,3166,36,360,Semiurban,Y
LP002898,Male,Yes,1,Graduate,1880,61,360,Rural,N
LP002911,Male,Yes,1,Graduate,2787,146,360,Rural,N
LP002912,Male,Yes,1,Graduate,4283,172,84,Rural,N
LP002916,Male,Yes,0,Graduate,2297,104,360,Urban,Y
LP002917,Female,No,0,Not Graduate,2165,70,360,Semiurban,Y
LP002925,,No,0,Graduate,4750,94,360,Semiurban,Y
LP002926,Male,Yes,2,Graduate,2726,106,360,Semiurban,N
LP002928,Male,Yes,0,Graduate,3000,56,180,Semiurban,Y
LP002931,Male,Yes,2,Graduate,6000,205,240,Semiurban,N
LP002933,,No,3+,Graduate,9357,292,360,Semiurban,Y
LP002936,Male,Yes,0,Graduate,3859,142,180,Rural,Y
LP002938,Male,Yes,0,Graduate,16120,260,360,Urban,Y
LP002940,Male,No,0,Not Graduate,3833,110,360,Rural,Y
LP002941,Male,Yes,2,Not Graduate,6383,187,360,Rural,N
LP002943,Male,No,,Graduate,2987,88,360,Semiurban,N
LP002945,Male,Yes,0,Graduate,9963,180,360,Rural,Y
LP002948,Male,Yes,2,Graduate,5780,192,360,Urban,Y
LP002949,Female,No,3+,Graduate,416,350,180,Urban,N
LP002950,Male,Yes,0,Not Graduate,2894,155,360,Rural,Y
LP002953,Male,Yes,3+,Graduate,5703,128,360,Urban,Y
LP002958,Male,No,0,Graduate,3676,172,360,Rural,Y
LP002959,Female,Yes,1,Graduate,12000,496,360,Semiurban,Y
LP002960,Male,Yes,0,Not Graduate,2400,,180,Urban,N
LP002961,Male,Yes,1,Graduate,3400,173,360,Semiurban,Y
LP002964,Male,Yes,2,Not Graduate,3987,157,360,Rural,Y
LP002974,Male,Yes,0,Graduate,3232,108,360,Rural,Y
LP002978,Female,No,0,Graduate,2900,71,360,Rural,Y
LP002979,Male,Yes,3+,Graduate,4106,40,180,Rural,Y
LP002983,Male,Yes,1,Graduate,8072,253,360,Urban,Y
LP002984,Male,Yes,2,Graduate,7583,187,360,Urban,Y
LP002990,Female,No,0,Graduate,4583,133,360,Semiurban,N
